Entity,Year,Both,Male,Female,WHO region
Afghanistan,2016,19.7,19.7,26.1,Eastern Mediterranean
Albania,2016,58.7,64.4,51.1,Europe
Algeria,2016,60.7,57.8,66.1,Africa
Andorra,2016,68.1,70.3,56.9,Europe
Angola,2016,23.9,19.5,34.9,Africa
Antigua and Barbuda,2016,48.4,40.1,55.6,Americas
Argentina,2016,63.4,66.2,59.3,Americas
Armenia,2016,55.7,54.2,54.4,Europe
Australia,2016,67.2,70.9,58.1,Western Pacific
Austria,2016,58.1,61.8,46.8,Europe
Azerbaijan,2016,53.5,52.9,54.1,Europe
Bahamas,2016,65.2,60.3,68.1,Americas
Bahrain,2016,64.4,64.0,68.5,Eastern Mediterranean
Bangladesh,2016,19.0,18.0,22.2,South-East Asia
Barbados,2016,55.3,44.7,59.9,Americas
Belarus,2016,62.9,62.6,56.3,Europe
Belgium,2016,64.1,67.6,51.4,Europe
Belize,2016,51.8,48.1,61.2,Americas
Benin,2016,26.3,21.2,37.3,Africa
Bhutan,2016,25.4,25.2,29.6,South-East Asia
Bolivia,2016,53.2,52.2,59.8,Americas
Bosnia and Herz.,2016,56.4,59.7,47.0,Europe
Botswana,2016,38.4,29.7,56.5,Africa
Brazil,2016,56.9,57.6,55.4,Americas
Brunei,2016,42.2,41.0,41.4,Western Pacific
Bulgaria,2016,66.3,68.9,54.4,Europe
Burkina Faso,2016,20.0,16.1,29.2,Africa
Burundi,2016,19.3,13.9,30.1,Africa
Cambodia,2016,20.3,18.6,24.2,Western Pacific
Cameroon,2016,29.7,25.2,41.7,Africa
Canada,2016,67.5,69.8,58.5,Americas
Cape Verde,2016,32.1,27.5,41.4,Africa
Central African Rep.,2016,23.2,18.3,33.2,Africa
Chad,2016,19.5,16.0,29.8,Africa
Chile,2016,64.4,64.7,61.4,Americas
China,2016,33.8,34.5,30.1,Western Pacific
Colombia,2016,58.6,56.6,61.2,Americas
Comoros,2016,24.8,18.2,35.7,Africa
Congo,2016,28.1,24.2,37.4,Africa
Cook Islands,2016,83.9,83.7,85.8,Western Pacific
Costa Rica,2016,61.5,59.9,63.3,Americas
C̫te d'Ivoire,2016,28.7,24.5,39.5,Africa
Croatia,2016,64.3,66.2,53.0,Europe
Cuba,2016,62.2,54.5,62.5,Americas
Cyprus,2016,60.8,65.2,52.7,Europe
Czechia,2016,66.7,69.5,55.0,Europe
Dem. Rep. Congo,2016,22.1,18.0,32.0,Africa
Denmark,2016,59.2,63.6,47.3,Europe
Djibouti,2016,35.7,32.3,44.6,Eastern Mediterranean
Dominica,2016,60.7,54.7,65.7,Americas
Dominican Rep.,2016,59.9,56.9,65.3,Americas
Ecuador,2016,54.9,52.6,59.2,Americas
Egypt,2016,61.9,57.2,69.5,Eastern Mediterranean
El Salvador,2016,56.8,57.0,62.3,Americas
Eq. Guinea,2016,25.1,18.7,35.5,Africa
Eritrea,2016,19.2,14.7,28.3,Africa
Estonia,2016,60.4,59.6,51.9,Europe
Ethiopia,2016,18.1,13.4,28.0,Africa
Fiji,2016,63.4,59.9,67.7,Western Pacific
Finland,2016,62.5,65.6,50.0,Europe
France,2016,62.9,66.9,52.2,Europe
Gabon,2016,36.9,33.7,46.4,Africa
Gambia,2016,27.9,24.5,38.9,Africa
Georgia,2016,57.2,54.6,53.5,Europe
Germany,2016,62.8,64.9,48.5,Europe
Ghana,2016,29.3,22.1,41.0,Africa
Greece,2016,67.1,68.2,56.2,Europe
Grenada,2016,49.4,43.7,58.8,Americas
Guatemala,2016,51.4,51.4,59.9,Americas
Guinea,2016,23.8,18.7,34.2,Africa
Guinea-Bissau,2016,26.9,22.2,37.2,Africa
Guyana,2016,47.5,41.5,56.6,Americas
Haiti,2016,51.1,51.1,58.3,Americas
Honduras,2016,51.9,51.8,59.5,Americas
Hungary,2016,65.4,69.6,53.8,Europe
Iceland,2016,61.5,67.5,50.5,Europe
India,2016,19.3,17.8,21.6,South-East Asia
Indonesia,2016,28.3,25.0,31.2,South-East Asia
Iran,2016,60.9,57.7,65.4,Eastern Mediterranean
Iraq,2016,59.8,61.0,68.0,Eastern Mediterranean
Ireland,2016,63.6,66.1,55.2,Europe
Israel,2016,65.3,70.9,57.8,Europe
Italy,2016,64.1,65.3,51.5,Europe
Jamaica,2016,55.0,47.4,63.2,Americas
Japan,2016,29.4,32.5,21.8,Western Pacific
Jordan,2016,66.5,67.0,72.2,Eastern Mediterranean
Kazakhstan,2016,53.9,54.3,52.6,Europe
Kenya,2016,22.6,16.1,34.3,Africa
Kiribati,2016,78.0,76.6,80.9,Western Pacific
Kuwait,2016,72.1,72.4,75.1,Eastern Mediterranean
Kyrgyzstan,2016,45.8,47.4,48.8,Europe
Laos,2016,22.6,22.5,27.9,Western Pacific
Latvia,2016,61.7,60.9,54.9,Europe
Lebanon,2016,66.9,66.9,69.1,Eastern Mediterranean
Lesotho,2016,33.2,21.1,53.7,Africa
Liberia,2016,27.8,23.2,38.3,Africa
Libya,2016,65.7,63.4,70.0,Eastern Mediterranean
Lithuania,2016,62.9,62.6,56.5,Europe
Luxembourg,2016,61.7,66.8,50.6,Europe
Macedonia,2016,60.9,64.9,51.2,Europe
Madagascar,2016,21.1,17.7,29.6,Africa
Malawi,2016,20.1,14.8,31.5,Africa
Malaysia,2016,41.7,42.0,43.0,Western Pacific
Maldives,2016,28.5,26.9,34.2,South-East Asia
Mali,2016,24.4,20.3,35.1,Africa
Malta,2016,70.0,73.0,59.6,Europe
Marshall Islands,2016,82.7,82.1,84.9,Western Pacific
Mauritania,2016,31.5,26.0,42.3,Africa
Mauritius,2016,33.8,24.3,39.8,Africa
Mexico,2016,64.1,63.6,66.0,Americas
Micronesia (country),2016,70.1,72.1,79.8,Western Pacific
Moldova,2016,54.1,53.5,50.1,Europe
Mongolia,2016,53.9,55.5,55.5,Western Pacific
Montenegro,2016,62.3,66.3,52.5,Europe
Morocco,2016,59.5,56.4,64.0,Eastern Mediterranean
Mozambique,2016,23.1,18.0,33.6,Africa
Myanmar,2016,24.6,21.2,27.8,South-East Asia
Namibia,2016,36.6,27.2,51.9,Africa
Nauru,2016,87.9,88.3,88.7,Western Pacific
Nepal,2016,19.6,19.1,22.8,South-East Asia
Netherlands,2016,62.6,65.4,50.2,Europe
New Zealand,2016,68.0,70.6,60.8,Western Pacific
Nicaragua,2016,54.8,54.7,61.4,Americas
Niger,2016,19.7,14.6,29.7,Africa
Nigeria,2016,26.0,21.7,36.1,Africa
Niue,2016,79.1,77.6,82.5,Western Pacific
North Korea,2016,33.5,33.9,30.7,South-East Asia
Norway,2016,61.7,65.0,51.4,Europe
Oman,2016,56.0,60.6,65.7,Eastern Mediterranean
Pakistan,2016,26.2,25.7,31.3,Eastern Mediterranean
Palau,2016,84.4,84.3,85.9,Western Pacific
Panama,2016,58.5,56.2,61.3,Americas
Papua New Guinea,2016,49.3,47.4,58.1,Western Pacific
Paraguay,2016,50.9,53.7,53.3,Americas
Peru,2016,56.3,54.8,60.1,Americas
Philippines,2016,26.1,26.1,28.9,Western Pacific
Poland,2016,62.4,65.6,51.1,Europe
Portugal,2016,62.3,63.1,52.0,Europe
Qatar,2016,70.3,71.0,73.3,Eastern Mediterranean
Romania,2016,61.4,64.3,51.1,Europe
Russia,2016,61.1,58.2,55.7,Europe
Rwanda,2016,22.0,15.6,33.5,Africa
Saint Kitts and Nevis,2016,52.7,45.0,59.3,Americas
Saint Lucia,2016,48.3,39.3,56.3,Americas
Saint Vincent and the Grenadines,2016,55.0,48.9,61.1,Americas
Samoa,2016,75.1,73.6,82.0,Western Pacific
Sao Tome and Principe,2016,31.6,28.2,41.6,Africa
Saudi Arabia,2016,69.0,68.3,71.8,Eastern Mediterranean
Senegal,2016,24.9,19.5,35.9,Africa
Serbia,2016,60.7,63.8,50.5,Europe
Seychelles,2016,38.1,28.5,45.1,Africa
Sierra Leone,2016,24.9,19.1,36.0,Africa
Singapore,2016,33.6,36.3,27.4,Western Pacific
Slovakia,2016,59.7,63.6,48.8,Europe
Slovenia,2016,60.7,62.1,49.9,Europe
Solomon Is.,2016,51.3,49.6,60.5,Western Pacific
Somalia,2016,24.7,20.3,35.9,Eastern Mediterranean
South Africa,2016,51.9,40.5,65.4,Africa
South Korea,2016,32.1,34.0,26.4,Western Pacific
Spain,2016,67.2,68.9,54.1,Europe
Sri Lanka,2016,24.2,18.7,27.4,South-East Asia
Sudan,2016,25.7,19.7,36.1,Eastern Mediterranean
Suriname,2016,59.0,53.4,64.2,Americas
eSwatini,2016,33.0,22.2,52.6,Africa
Sweden,2016,59.9,64.2,48.5,Europe
Switzerland,2016,57.9,62.6,45.9,Europe
Syria,2016,57.9,57.3,65.4,Eastern Mediterranean
Tajikistan,2016,41.7,44.2,46.3,Europe
Tanzania,2016,24.5,19.6,35.5,Africa
Thailand,2016,34.7,29.2,35.6,South-East Asia
Timor,2016,17.9,18.7,24.3,South-East Asia
Togo,2016,25.0,19.6,35.8,Africa
Tonga,2016,75.6,74.8,82.2,Western Pacific
Trinidad and Tobago,2016,48.1,37.1,54.5,Americas
Tunisia,2016,62.2,57.1,65.8,Eastern Mediterranean
Turkey,2016,66.9,64.0,69.3,Europe
Turkmenistan,2016,49.6,52.0,51.5,Europe
Tuvalu,2016,81.0,80.0,83.8,Western Pacific
Uganda,2016,19.0,13.7,30.9,Africa
Ukraine,2016,61.9,61.4,55.5,Europe
United Arab Emirates,2016,65.9,66.3,71.1,Eastern Mediterranean
United Kingdom,2016,67.2,68.6,58.9,Europe
United States of America,2016,70.2,72.7,63.2,Americas
Uruguay,2016,64.5,64.9,60.8,Americas
Uzbekistan,2016,45.7,47.3,48.9,Europe
Vanuatu,2016,54.1,52.2,62.0,Western Pacific
Venezuela,2016,62.6,62.9,63.8,Americas
Vietnam,2016,18.3,15.8,20.5,Western Pacific
Yemen,2016,42.3,44.1,53.3,Eastern Mediterranean
Zambia,2016,23.9,19.0,36.3,Africa
Zimbabwe,2016,32.4,22.2,52.8,Africa
S. Sudan,2016,25.7,19.7,36.1,Eastern Mediterranean
Somaliland,2016,24.7,20.3,35.9,Eastern Mediterranean
Kosovo,2016,60.7,63.8,50.5,Europe
Falkland Is.,2016,63.4,66.2,59.3,Americas
Timor-Leste,2016,17.9,18.7,24.3,South-East Asia
